ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
1.800000000003389289e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000003379981e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.440000000003370850e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000003361720e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000003352589e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000033436365e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000033342396e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000033251979e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000033159342e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000033067593e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.297599093741374225e-11,0.000000000000000000e+00,0.000000000000000000e+00
-1.799999999967115683e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.599999999967207209e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.399999999967298514e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.199999999967390707e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.999999999967482012e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.079999999996757332e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.259999999996766462e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.439999999996775593e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.619999999996784723e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.799999999996794031e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.979999999996802984e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.159999999996812292e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.339999999996821956e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.519999999996830553e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.699999999996839861e+01,0.000000000000000000e+00,0.000000000000000000e+00
-2.879999999996848814e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.059999999996858122e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.239999999996867075e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.419999999996876738e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.599999999996885691e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.779999999996894644e+01,0.000000000000000000e+00,0.000000000000000000e+00
-3.959999999996903597e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.139999999996913260e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.319999999996922213e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.499999999996931166e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.679999999996940829e+01,0.000000000000000000e+00,0.000000000000000000e+00
-4.859999999996949782e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.039999999996958735e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.219999999996967688e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.399999999996977351e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.579999999996986304e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.759999999996995257e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.939999999997004920e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.119999999997013873e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.299999999997022826e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.479999999997032489e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.659999999997040732e+01,0.000000000000000000e+00,0.000000000000000000e+00
-6.839999999997050395e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.019999999997060058e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.199999999997068301e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.379999999997077964e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.559999999997089049e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.739999999997095870e+01,0.000000000000000000e+00,0.000000000000000000e+00
-7.919999999997105533e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.099999999997115196e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.279999999997123439e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.459999999997133102e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.639999999997141344e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.819999999997151008e+01,0.000000000000000000e+00,0.000000000000000000e+00
-8.999999999997160671e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.179999999997168914e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.359999999997178577e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.539999999997188240e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.719999999997196483e+01,0.000000000000000000e+00,0.000000000000000000e+00
-9.899999999997206146e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.007999999999721723e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.025999999999722405e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.043999999999723372e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.061999999999724338e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.079999999999725162e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.097999999999726128e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.115999999999727095e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.133999999999727919e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.151999999999728885e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.169999999999729710e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.187999999999730676e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.205999999999731642e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.223999999999732466e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.241999999999733433e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.259999999999734399e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.277999999999735223e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.295999999999736190e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.313999999999737156e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.331999999999738407e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.349999999999738804e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.367999999999739771e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.385999999999740737e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.403999999999741704e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.421999999999742670e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.439999999999743636e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.457999999999744318e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.475999999999745285e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.493999999999746251e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.511999999999747217e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.529999999999748184e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.547999999999749150e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.565999999999749832e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.583999999999750798e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.601999999999751765e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.619999999999752731e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.637999999999752561e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.655999999999752390e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.673999999999752504e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.691999999999752333e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.709999999999752163e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.727999999999751992e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.745999999999751822e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.763999999999751935e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.781999999999751765e+02,0.000000000000000000e+00,0.000000000000000000e+00
-1.799999999999751594e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.782000000000248292e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.764000000000248463e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.746000000000248633e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.728000000000248804e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.710000000000248974e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.692000000000248860e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.674000000000249031e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.656000000000249202e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.638000000000249372e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000000249258e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.602000000000249429e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.584000000000249599e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.566000000000249770e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.548000000000249656e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.530000000000249827e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.512000000000249997e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.494000000000250452e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.476000000000250054e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.458000000000250225e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.440000000000250395e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.422000000000250566e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.404000000000250452e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.386000000000250623e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.368000000000250793e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000250964e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.332000000000250850e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.314000000000251021e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.296000000000251191e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.278000000000251219e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000000251390e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.242000000000251418e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.224000000000251589e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.206000000000251760e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.188000000000251788e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.170000000000251958e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.152000000000251987e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.134000000000252157e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.116000000000252186e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.098000000000252498e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000000252385e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.062000000000252697e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.044000000000252584e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.026000000000252754e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.008000000000252783e+02,0.000000000000000000e+00,0.000000000000000000e+00
9.900000000002529532e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.720000000002529816e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.540000000002531522e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.360000000002531806e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.180000000002533511e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000002533795e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.820000000002535501e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.640000000002535785e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.460000000002537490e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.280000000002537774e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.100000000002539480e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.920000000002539764e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.740000000002541469e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.560000000002541753e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.380000000002543459e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000002543743e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.020000000002545448e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.840000000002547154e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.660000000002547438e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.480000000002549143e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000002549427e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.120000000002550422e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.940000000002551417e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.760000000002552412e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.580000000002553406e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000002554401e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.220000000002555396e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.040000000002556391e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.860000000002557385e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.680000000002558380e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000002559375e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.320000000002560370e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.140000000002562075e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.960000000002563070e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.780000000002564065e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000002565770e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.420000000002566054e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.240000000002567049e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.060000000002567688e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.880000000002568683e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.700000000002570033e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000002571383e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.340000000002572023e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.160000000002573017e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.980000000002574012e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000002575007e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.620000000002576002e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.440000000002576996e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.260000000002577991e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.080000000002578986e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000025799807e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.200000000025810643e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.400000000025820590e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.600000000025830982e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.800000000025841373e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.585154845093546409e-11,0.000000000000000000e+00,0.000000000000000000e+00
-1.799999999974138287e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.599999999974127896e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.399999999974117948e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.199999999974108000e+00,0.000000000000000000e+00,0.000000000000000000e+00
